         241          18
      -3.3386046937151197      -31.7781456298922365      952.0800591535291915
      -3.3520791405349342      -31.7837779506194948      952.0788168524417188
      -3.3654700246011284      -31.7898429766747128      952.0775671750652691
      -3.3786218005898894      -31.7963429460963631      952.0763221827721736
      -3.3913824266188919      -31.8032783044169207      952.0750936969926670
      -3.4036052335317049      -31.8106474316992021      952.0738931646244509
      -3.4151507278114264      -31.8184463813539651      952.0727315293253241
      -3.4258883054494129      -31.8266686355235890      952.0716191101462300
      -3.4356978551231618      -31.8353048817883355      952.0705654888121217
      -3.4444712303441829      -31.8443428158200845      952.0695794068416262
      -3.4521135718183045      -31.8537669743711085      952.0686686735471085
      -3.4585444630918269      -31.8635586026397668      952.0678400858276973
      -3.4636989046233886      -31.8736955596064355      952.0670993605147032
      -3.4675280936917581      -31.8841522643870654      952.0664510799007303
      -3.4700000000004572      -31.8948996860213256      952.0658986509381521
      -3.4710952585462174      -31.9058781483919134      952.0654455390376825
      -3.4708118469751170      -31.9170249832519346      952.0650939801696495
      -3.4691695433141714      -31.9283022251506949      952.0648437057558340
      -3.4662051627763777      -31.9396695415802689      952.0646932193194516
      -3.4619720493498383      -31.9510844290544824      952.0646398276462605
      -3.4565393577465713      -31.9625024431319460      952.0646796861412895
      -3.4499911349040637      -31.9738774598310229      952.0648078579201865
      -3.4424252128414028      -31.9851619653324128      952.0650183860385596
      -3.4339519271215142      -31.9963073703897791      952.0653043781030647
      -3.4246926774280499      -32.0072643454835202      952.0656581023824856
      -3.4147783487975509      -32.0179831724636870      952.0660710943694767
      -3.4043476138306787      -32.0284141082383798      952.0665342726160816
      -3.3935451377147623      -32.0385077559760276      952.0670380625182361
      -3.3825197091059604      -32.0482154392961860      952.0675725265978144
      -3.3721444425633718      -32.0568995553924978      952.0680909245311341
      -3.3596934976002739      -32.0668386929573401      952.0687296238268118
      -3.3447510335279511      -32.0781847334630186      952.0695162499462185
      -3.3268189862342092      -32.0911060993875097      952.0704844262379538
      -3.3053012227532492      -32.1057903124819859      952.0716749877587972
      -3.2794847053845038      -32.1224470190712310      952.0731374405700080
      -3.2485171088846920      -32.1413114860140752      952.0749317215695555
      -3.2113802396279754      -32.1626485537046065      952.0771303266343466
      -3.1668584994041820      -32.1867570112204646      952.0798208904241164
      -3.1135015185953661      -32.2139743285857207      952.0831093203664750
      -3.0495799546467381      -32.2446816353763879      952.0871236110169775
      -2.9730333143582861      -32.2793087648381203      952.0920184940919171
      -2.8814085172193797      -32.3183390773424364      952.0979811148515637
      -2.7717877798001722      -32.3623136227000501      952.1052379675911652
      -2.6407042808462906      -32.4118339807619691      952.1140633713021089
      -2.4840439823816087      -32.4675628138334389      952.1247898185400800
      -2.2969319615495634      -32.5302207503438083      952.1378205799721854
      -2.0736016897730414      -32.6005776751279939      952.1536449806579867
      -1.8072459320064624      -32.6794358128604685      952.1728567566101447
      -1.4898483961707076      -32.7676011630815083      952.1961758056293093
      -1.1119960225113090      -32.8658389275553020      952.2244733852279523
      -0.6626729553263965      -32.9748076991868686      952.2588002492734631
      -0.1290388720377466      -33.0949666475714039      952.3004161378293020
       0.5038034888678875      -33.2264502950204772      952.3508171037510692
       1.2530440911327552      -33.3689077100512463      952.4117538666885139
       2.1383941868229517      -33.5213086801176985      952.4852289999168988
       3.1822945484038634      -33.6817311953904976      952.5734522871715626
       4.4100887995368785      -33.8471660435207227      952.6787207893358982
       5.8501491808694777      -34.0134102563301894      952.8031716220749558
       7.5339502425618319      -34.1751767645841582      952.9483297855948649
       9.4961045741859813      -34.3266264140227264      953.1143395052150709
      11.7744086213235200      -34.4626275765286252      953.2987246063210023
      14.4099885213752277      -34.5811509171089781      953.4944958151930905
      17.4466674103930153      -34.6873504618376600      953.6897336211191032
      20.9297573176345182      -34.7997196547275394      953.8683959915375681
      24.9071766022652454      -34.9581090719941159      954.0059410851413304
      29.4305609139690070      -35.2327610502966806      954.0653932742924326
      34.5569526816149022      -35.7289916489679555      953.9921860045999438
      40.3447843618770889      -36.5755678806135904      953.7072640549730522
      46.8347905657345009      -37.8897430563348649      953.1000712834394335
      54.0188822063876586      -39.7255585837486507      952.0262055750013133
      61.8212211003595584      -42.0242142618067902      950.3533519901623094
      70.1325476838740087      -44.5983342877086031      948.1634433417372065
      78.8095376627379522      -47.1459290238267101      945.7164651950395182
      87.6812439278596401      -49.2928551114552533      943.3783803497940426
      96.5646763254217717      -50.6569202521104813      941.5463771164595528
     104.2033523582104237      -50.9515150072948515      940.5552515456042784
     111.5330268721433669      -50.2479058024082192      940.0698931002090148
     118.4030377558063805      -48.4968729169525758      939.9696845911914806
     124.6941536511747159      -45.7571912681318977      940.1328103125104008
     130.3379291874410626      -42.1771305162089902      940.4507093718627857
     135.3221526087210691      -37.9551324052254841      940.8382657622585157
     139.6771845712685831      -33.3015371225113626      941.2363673793286125
     143.4564366664031638      -28.4139243113249087      941.6085167934567153
     146.7227144548240290      -23.4646312633030583      941.9374718663635804
     149.5395341460507268      -18.5952001235565376      942.2185244971947213
     151.9657169631489353      -13.9147849582228638      942.4519386117725617
     154.0541101185783077       -9.5015345715967641      942.6410605916769327
     155.8513390435396104       -5.4059274184260904      942.7909905100441392
     157.3980369727453592       -1.6552153367906417      942.9075520369042351
     158.7293278397600886        1.7417679950611265      942.9965729592488515
     159.8754230384403456        4.7899882550574331      943.0634402445266460
     160.8622427687414813        7.5041224592672142      943.1128700796552948
     161.7120079697427855        9.9051633470178650      943.1488294151943137
     162.4437727305370913       12.0177475846247752      943.1745532320633174
     163.0738885444957873       13.8681426225785636      943.1926149049246533
     163.6164037299556639       15.4827938552982136      943.2050201723519649
     164.0834031918826099       16.8873283589745000      943.2133057751630076
     164.4852954798896008       18.1059154672747873      943.2186318917611061
     164.8310546836759727       19.1608960338552876      943.2218630877719079
     165.1284243606868927       20.0726068595295359      943.2236360466149563
     165.3840898907801034       20.8593415560402349      943.2244144013371852
     165.6038247029178478       21.5374025410176557      943.2245320295875217
     165.7926148879275559       22.1212102626238085      943.2242265789429894
     165.9547658777338768       22.6234450184755822      943.2236650260076658
     166.0939941621826677       23.0552040142919843      943.2229629170885801
     166.2135064311643760       23.4261618689277249      943.2221987013650732
     166.3160680622516452       23.7447269081633827      943.2214243137239009
     166.4040625074329398       24.0181885829344637      943.2206729277958175
     166.4795428494974772       24.2528534529975737      943.2199645952970286
     166.5442765817953159       24.4541686120697577      943.2193103194961168
     166.5997844985055849       24.6268323736771499      943.2187149765977665
     166.6473744528369707       24.7748926287986109      943.2181793945744630
     166.6881706373191889       24.9018336336132222      943.2177018192106743
     166.7231389559455010       25.0106521668917452      943.2172789368717076
     166.7531089870846017       25.1039240682358553      943.2169065784257782
     166.7787929750842579       25.1838621701103982      943.2165801954938615
     166.8008022364724638       25.2523665956665866      943.2162951742857331
     166.8196613187225807       25.3110683292773864      943.2160470354360768
     166.8358202079997454       25.3613668896185693      943.2158315550145744
     166.8496648465455792       25.4044628539328059      943.2156448309031020
     166.8615261870968141       25.4413859018694239      943.2154833122588116
     166.8722815886007709       25.4791100428629314      943.2152210108283725
     166.8804338636336411       25.5172642606712898      943.2147626156757951
     166.8858425684217934       25.5553828076728671      943.2141108030226633
     166.8884072681239559       25.5929983925605029      943.2132711836757153
     166.8880675527029496       25.6296485043624003      943.2122521323964293
     166.8848028612609369       25.6648815605614118      943.2110646043855695
     166.8786320275729622       25.6982628354850640      943.2097219341959544
     166.8696124906412308       25.7293801178841299      943.2082396149644410
     166.8578391366667688       25.7578490433213680      943.2066350576958484
     166.8434427558236450       25.7833180465219485      943.2049273316808922
     166.8265881104617279       25.8054728804430198      943.2031368881189337
     166.8074716219926472       25.8240406520126662      943.2012852697337166
     166.7863186924502088       25.8387933289246945      943.1993948096878739
     166.7633806839942849       25.8495506773185681      943.1974883234216804
     170.7047864338761087       19.2286593943728832      901.9155219390981983
     170.6709000726278305       19.2376027065352133      901.9111461212697805
     170.6350464554641349       19.2399833067049144      901.9066642838029111
     170.5976560925660692       19.2357759891596594      901.9021297672982200
     170.5591785382555940       19.2250381569129765      901.8975965058366455
     170.5200764818314383       19.2079093665587948      901.8931183331383181
     170.4808196323764378       19.1846098624397889      901.8887482788832131
     170.4418784577510451       19.1554381133111775      901.8845378733797133
     170.4037178412954177       19.1207673784882140      901.8805364609336266
     170.3667907146012226       19.0810413457534658      901.8767905267541209
     170.3315317174958921       19.0367688994272690      901.8733430412909229
     170.2983509247102347       18.9885180941958396      901.8702328242809472
     170.2676276608814021       18.9369094288098481      901.8674939284114771
     170.2397043989665804       18.8826085342769936      901.8651550390452485
     170.2148806977281197       18.8263184148507179      901.8632388813737180
     170.1914706831312003       18.7687087971919055      901.8615214949169285
     170.1643874904322615       18.7020205024812860      901.8595292709004525
     170.1330579851202458       18.6248241549408604      901.8572174863185182
     170.0968206626130268       18.5354659400598933      901.8545338882523765
     170.0549123643324378       18.4320326537660577      901.8514173407130556
     170.0064531038026416       18.3123114528795448      901.8477962000737307
     169.9504287654920063       18.1737435769850002      901.8435863557781431
     169.8856714176949936       18.0133712499163607      901.8386888557155316
     169.8108369590134998       17.8277769238606680      901.8329870130622794
     169.7243797958085452       17.6130140160529010      901.8263428617598265
     169.6245242247099441       17.3645283306420808      901.8185927889668392
     169.5092321683549415       17.0770694913765482      901.8095421219521768
     169.3761668810875562       16.7445919845578040      901.7989583805564280
     169.2226521995808923       16.3601458965601090      901.7865628205602206
     169.0456268540971791       15.9157582208979740      901.7720197838891636
     168.8415932698286497       15.4023068284341313      901.7549232349587101
     168.6065601634862787       14.8093909890897208      901.7347796974056564
     168.3359780680720235       14.1252048710214986      901.7109866158120894
     168.0246666944127298       13.3364238916136770      901.6828049665073195
     167.6667327699850318       12.4281182956375442      901.6493247601937355
     167.2554767132368170       11.3837139672789647      901.6094219725619041
     166.7832862642541158       10.1850272078003954      901.5617054991651003
     166.2415150992597717        8.8124078054427368      901.5044530987227063
     165.6203446606813827        7.2450326597172623      901.4355361674886353
     164.9086281692853504        5.4613994758684603      901.3523348489786713
     164.0937173972995140        3.4400748344134464      901.2516477650457318
     163.1612757659140698        1.1607504126102006      901.1296049192474129
     162.0950863310869750       -1.3943489005444460      900.9815983659257199
     160.8768709595953510       -4.2386864015401935      900.8022531004847906
     159.4861486411593603       -7.3792818844174892      900.5854699766001659
     157.9001649547222996      -10.8141933303455140      900.3245818822651927
     156.0939066368974579      -14.5296036830284194      900.0126714310271154
     154.0402596208451484      -18.4967167261051380      899.6431087926559940
     151.7103901515575615      -22.6687267197838480      899.2103670382143719
     149.0744296729278631      -26.9782139262656493      898.7111551701867711
     146.1025394548938152      -31.3354124380601782      898.1458715454881485
     142.7663886208724762      -35.6278695878952050      897.5203130011097983
     139.0413507729735727      -39.7220698547347340      896.8477876113922775
     134.9114739087838473      -43.4676517356205778      896.1532777714863869
     130.3700476618513449      -46.7045904680482096      895.4747430555726169
     125.4141333920802595      -49.2757186868564219      894.8625829841985251
     120.0338915259472685      -51.0420208492658460      894.3793534654139421
     114.2060393600551862      -51.8900390668481677      894.1022248153151395
     107.9106927635842510      -51.7352571538278880      894.1288469474786780
     101.1686161030579285      -50.5428436844621842      894.5787269318677772
      94.0646504503957459      -48.3668143860629840      895.5814568921866794
      85.5442033929298304      -44.8397783798980072      897.4723656935250347
      76.9210866334407086      -40.6580621508662574      899.8248708691106685
      68.4038007898777352      -36.3598347640874096      902.1955925173841706
      60.1755442530437819      -32.4580043024009726      904.1770616931630684
      52.3807958692020463      -29.3330215518392592      905.4860437140190470
      45.1431801541034474      -27.1673290847844058      906.0942762888075777
      38.5751968158531042      -25.9142392766165131      906.2182179122669368
      32.7267091951807174      -25.3279778211344642      906.0532108074257849
      27.5719809598730947      -25.0965239006132954      905.7388889511651087
      23.0339049383597398      -24.9748634019409330      905.3627715465647725
      19.0271728500597668      -24.8373817490012812      904.9744596852358427
      15.4863643473009667      -24.6530234652665179      904.6011486469802776
      12.3671111385597357      -24.4351340661282812      904.2576890945445030
       9.6325750812440276      -24.2068262100006315      903.9501604264034995
       7.2471580660994581      -23.9875489307240564      903.6791129517881700
       5.1763317557060624      -23.7898638197574499      903.4430198968327659
       3.3864973334261181      -23.6200307407126004      903.2391986256753853
       1.8454525107158404      -23.4797106257369101      903.0643986889567714
       0.5229486933781824      -23.3676663173191770      902.9152076641565827
      -0.6088913788545649      -23.2810912332165358      902.7883076790205905
      -1.5753437379844648      -23.2165199768550288      902.6806209183245073
      -2.3990194864327319      -23.1703926119030044      902.5893788580184491
      -3.0999256241440092      -23.1393690814578399      902.5121427079368459
      -3.6956089749872163      -23.1204789472573360      902.4467949311324446
      -4.2013490629518451      -23.1111705308694262      902.3915152675990612
      -4.6303743928464884      -23.1093034044305803      902.3447498281173011
      -4.9940842987612237      -23.1131123935137239      902.3051784154887400
      -5.3022646772742874      -23.1211600803748283      902.2716829695026490
      -5.5632905166130175      -23.1322874034282009      902.2433186007845052
      -5.7843114011443948      -23.1455673136601412      902.2192878130488225
      -5.9714183996765344      -23.1602636841752521      902.1989180162020148
      -6.1297922013098809      -23.1757961089894735      902.1816421668717112
      -6.2638332624656208      -23.1917104092626047      902.1669822468976463
      -6.3772752422242496      -23.2076542854471555      902.1545352454627391
      -6.4732832556931239      -23.2233574206366491      902.1439613104281534
      -6.5545385571912851      -23.2386153371958315      902.1349737570778871
      -6.6233112401456031      -23.2532763672351273      902.1273306550129973
      -6.6815224524357753      -23.2672311792491868      902.1208277491980425
      -6.7307975038691570      -23.2804043878565246      902.1152925053366971
      -6.7725111057654459      -23.2927478511612946      902.1105791010229495
      -6.8078258435000185      -23.3042353269046956      902.1065642118030610
      -6.8377248487352666      -23.3148582137136344      902.1031434652901453
      -6.8630395132014677      -23.3246221486266876      902.1002284569800622
      -6.8844729724209897      -23.3335442688482004      902.0977442387987821
      -6.9026199865127520      -23.3416509768675517      902.0956272059650018
      -6.9179837561340873      -23.3489760760953757      902.0938233198760372
      -6.9339348608022364      -23.3571035583273243      902.0919373339245340
      -6.9497567861596297      -23.3657842799428792      902.0900509658249575
      -6.9652619055245690      -23.3750102249210272      902.0881840927202120
      -6.9802671581179707      -23.3847710923569920      902.0863561505343569
      -6.9945963159634896      -23.3950540997959600      902.0845859033312308
      -7.0080821614816280      -23.4058438069355610      902.0828912224136502
      -7.0205685484951728      -23.4171219625312652      902.0812888778093566
      -7.0319123208961978      -23.4288673769713824      902.0797943445861620
      -7.0419850650843436      -23.4410558226151764      902.0784216262443351
      -7.0506746744385032      -23.4536599636195433      902.0771830971843883
      -7.0578867065061290      -23.4666493166227923      902.0760893660157080
      -7.0635455162488103      -23.4799902433153562      902.0751491611929396
      -7.0675951515377777      -23.4936459756097058      902.0743692402088527
      -7.0700000001073082      -23.5075766738247296      902.0737543232836515
      -7.0707408520199166      -23.5217009161766768      902.0733085122953980
      -7.0698194097392077      -23.5359349107886970      902.0730337994575621
      -7.0672625359041170      -23.5502317340692926      902.0729285982168904
      -7.0631175321402662      -23.5645428996223956      902.0729892380688852
      -7.0574514907581456      -23.5788185483469768      902.0732100258103401
      -7.0503503995152297      -23.5930076571060567      902.0735833313710827
      -7.0419180109494146      -23.6070582651390097      902.0740996971879895
      -7.0322744906836379      -23.6209177172569831      902.0747479698191000
      -7.0215548618145185      -23.6345329227004655      902.0755154522314569
      -7.0099072650019023      -23.6478506283517191      902.0763880749589134
      -6.9974910561393644      -23.6608177047812838      902.0773505840943471
      -6.9844747654833519      -23.6733814433730316      902.0783867438588004
      -6.9710339438265496      -23.6854898625209245      902.0794795513102144
      -6.9573489226991718      -23.6970920206305813      902.0806114605729817
      -6.9440597440576202      -23.7077796201765736      902.0817260260379271
      -6.9282464010647722      -23.7198756019681269      902.0830688895006233
      -6.9094300242100184      -23.7335313269880643      902.0846865447556411
      -6.8870419997186536      -23.7489130900616949      902.0866346172966814
      -6.8604074834829900      -23.7662046086526892      902.0889795768325712
      -6.8287259318878277      -23.7856100299677138      902.0918007694631342
      -6.7910481175156567      -23.8073575186040962      902.0951928318862656
      -6.7462490092337717      -23.8317035055416397      902.0992685620029761
      -6.6929957954257837      -23.8589377063123749      902.1041623345046219
      -6.6297102151104692      -23.8893890518571368      902.1100341669915679
      -6.5545242337488006      -23.9234327201128174      902.1170745624269784
      -6.4652279587360955      -23.9614985100746836      902.1255102778683295
      -6.3592085351173040      -24.0040808630414446      902.1356111980246624
      -6.2333785979798009      -24.0517509070989810      902.1476985256919079
      -6.0840926900665151      -24.1051709773186609      902.1621545396784541
      -5.9070498914421403      -24.1651121373217848      902.1794342138736056
      -5.6971807689037046      -24.2324752801771837      902.2000790367600302
      -5.4485166621383785      -24.3083163840416780      902.2247334146345565
      -5.1540393214036868      -24.3938763787322976      902.2541640754191121
      -4.8055090586516824      -24.4906157361591852      902.2892828972526331
      -4.3932699620462916      -24.6002531504566413      902.3311735386366763
      -3.9060314884253406      -24.7248062320890227      902.3811220962501238
      -3.3306270875742783      -24.8666295519051417      902.4406516819625494
      -2.6517527097266931      -25.0284409644406338      902.5115601618314258
      -1.8516914978032004      -25.2133199807901178      902.5959591329309433
      -0.9100361951924689      -25.4246508848130333      902.6963102200782032
       0.1965715282733191      -25.6659671400143594      902.8154515071269088
       1.4946547474791565      -25.9406320385803397      902.9566017653880863
       3.0140229857383583      -26.2512657849745707      903.1233223322110462
       4.7877374059178717      -26.5988104768573237      903.3194051523284998
       6.8518300041965894      -26.9811367616589024      903.5486397927367079
       9.2446558218434056      -27.3911981792903703      903.8143916006447398
      12.0057158842799616      -27.8150597453281350      904.1188974747018392
      15.1736541605652935      -28.2309310340636621      904.4620759110764538
      18.7810151564179932      -28.6120955770714822      904.8375069139420930
      22.8475233780574243      -28.9406237076808495      905.2274938116592011
      27.3790563039840862      -29.2428329566414469      905.6000400986424665
      32.3842275411992659      -29.6359716794791765      905.9054727198623596
      37.9024574448539298      -30.3429081574118662      906.0712056933059557
      44.0129791879516574      -31.6477975653358001      905.9888332309856196
      50.7932011276475563      -33.7996495222631737      905.4940495042900466
      58.2421935631822407      -36.8879967937366899      904.3638085089978631
      66.2727357987247672      -40.7744253823726126      902.5211447503236286
      74.7516646908569555      -45.1068594795895308      900.1788263457970061
      83.5120147933794357      -49.3829385260582683      897.7163885770783054
      92.3784733704100631      -53.0550176191750538      895.6041479062122335
      99.9795417952094851      -55.3657790682669386      894.4044321842908403
     107.4094826564161451      -56.6426622622006590      893.8460819551187342
     114.5301628770180713      -56.7577866633582744      893.8133480185514372
     121.2078677697971045      -55.6984913356868816      894.1722348891105412
     127.3329146385158595      -53.5642516512833993      894.7874806244244610
     132.8467111461748686      -50.5345873304432018      895.5396407674423926
     137.7458474114068565      -46.8196621240704616      896.3374119741321238
     142.0630617585802042      -42.6229145525107000      897.1190109105091324
     145.8472388826302506      -38.1252890269679909      897.8471995594438795
     149.1534272271988186      -33.4829854409901913      898.5036763527142512
     152.0348790483155028      -28.8276057797099057      899.0809538568294101
     154.5411321737714161      -24.2663928039394783      899.5784581043072876
     156.7177095602223744      -19.8829178413645415      900.0001845594495080
     158.6059673922977140      -15.7385174570581441      900.3528713441937725
     160.2430547708254664      -11.8744921132244450      900.6446201121410695
     161.6619920810558426       -8.3148643050985331      900.8839065599942160
     162.8918616964100465       -5.0694139145191643      901.0789192671542196
     163.9580871257064700       -2.1367204039791732      901.2371613329039519
     164.8827663743185212        0.4930304546046781      901.3652496194338255
     165.6850140567874234        2.8356301140146019      901.4688502847984637
     166.3813052201117841        4.9107746922534208      901.5527040845482816
     166.9858182792669368        6.7403460795405366      901.6207067205803014
     167.5107561617350882        8.3470626975242883      901.6760157947321659
     167.9666336939876601        9.7534762285832919      901.7211648274794697
     168.3625272806007729       10.9812687948675567      901.7581723494408834
     168.7062876994466194       12.0507967407325829      901.7886396424069062
     169.0047193600943558       12.9808274309375289      901.8138345000005529
     169.2637304364693023       13.7884205455186226      901.8347607523786564
     169.4884584649387307       14.4889126286295706      901.8522146334255467
     169.6833756882777493       15.0959714966545473      901.8668296948395664
     169.8523778793289125       15.6216945847848194      901.8791121500896679
     169.9988597550414227       16.0767319143936618      901.8894684519902967
     170.1257794875025979       16.4704198810822220      901.8982266997452371
     170.2357142856258747       16.8109164595338072      901.9056532169992124
     170.3309085811694672       17.1053317744975999      901.9119653896689215
     170.4133160073265003       17.3598504407994341      901.9173416255805478
     170.4846360969864918       17.5798437989338403      901.9219291066975757
     170.5463464353293546       17.7699713339330572      901.9258498498362542
     170.5997308614267354       17.9342713114455989      901.9292054697007188
     170.6459042113794737       18.0762411167509818      901.9320809445569012
     170.6858340183159157       18.1989080325596326      901.9345476200194298
     170.7203595373983092       18.3048913069902461      901.9366655927785814
     170.7502084043769628       18.3964563952949440      901.9384856313603223
     170.7760112034898441       18.4755622376669031      901.9400507439446528
     170.7983141956939335       18.5439023843608055      901.9413974549206614
     170.8175904269247951       18.6029407139921474      901.9425568501528687
     170.8349586778820139       18.6618925902260315      901.9434783265003261
     170.8487040247231619       18.7213516607200319      901.9439386744340936
     170.8586016867341186       18.7805918540198178      901.9439255938106044
     170.8644827085068414       18.8388875275021661      901.9434337565446640
     170.8662343553527307       18.8955230830267631      901.9424646274296720
     170.8638002394482100       18.9498022759120097      901.9410262562702201
     170.8571800522877879       19.0010571546753404      901.9391330286603079
     170.8464288215708962       19.0486565606903255      901.9368053682239861
     170.8316556414393688       19.0920141136105528      901.9340693869766028
     170.8130218481175859       19.1305956083823645      901.9309564832269643
     170.7907386310501465       19.1639257518902468      901.9275028884387666
     170.7650640842174994       19.1915941710732909      901.9237491659609987
     170.7362997144471990       19.2132606293703354      901.9197396656322780
     170.7047864338761087       19.2286593943728832      901.9155219390981983
     173.7260147694609032       46.9521222818542014      857.9051226527423069
     173.6742165267469318       46.9647924721053158      857.8955003073155012
     173.6205817511890359       46.9697180199245494      857.8859741620617569
     173.5657514051227395       46.9668372753063608      857.8766573579291617
     173.5103816827025014       46.9561865109941508      857.8676606225774322
     173.4551353377542569       46.9379001725020757      857.8590908092180598
     173.4006728149220180       46.9122098981259512      857.8510494891108920
     173.3476433060509692       46.8794422901416041      857.8436315039141391
     173.2966758007118813       46.8400154500546151      857.8369235731229310
     173.2483702114568587       46.7944343110447392      857.8310029863183672
     173.2032886530569726       46.7432848246006998      857.8259363700790345
     173.1619469302568177       46.6872270871604584      857.8217785361543974
     173.1248062593689383       46.6269875220078234      857.8185714114771372
     173.0922652056936499       46.5633502633314578      857.8163430417694144
     173.0646517550995327       46.4971479245093704      857.8151066478311577
     173.0398715770027707       46.4306481099887804      857.8143740512255135
     173.0114217153133609       46.3541731294495278      857.8135305621017324
     172.9787660117582391       46.2662260841019162      857.8125591083885411
     172.9412921858424852       46.1650855523121635      857.8114398626216826
     172.8983016750556772       46.0487720970801107      857.8101497396689865
     172.8489982962291833       45.9150099113869814      857.8086617774406477
     172.7924756329716161       45.7611829754470989      857.8069443632988396
     172.7277030520726271       45.5842850634497765      857.8049602540024807
     172.6535102469757135       45.3808629243785333      857.8026653156987322
     172.5685701951116187       45.1469519884795716      857.8000068799668725
     172.4713803919550799       44.8780040418140302      857.7969215685048994
     172.3602421788314132       44.5688064994580273      857.7933323777371015
     172.2332379004488701       44.2133932383386252      857.7891447290413680
     172.0882054941592401       43.8049474816197772      857.7842410727139395
     171.9227099042656732       43.3356980293799765      857.7784734755341560
     171.7340104075765055       42.7968112870836563      857.7716534143639819
     171.5190225093681988       42.1782831403532867      857.7635377354731645
     171.2742725097527341       41.4688368416295177      857.7538094206572623
     170.9958421551858123       40.6558357693679255      857.7420514366525595
     170.6793000129943039       39.7252232089402355      857.7277115601830246
     170.3196154119666801       38.6615051310010855      857.7100557177827795
     169.9110501055568534       37.4477961379157520      857.6881071415566566
     169.4470224365269644       36.0659529581004179      857.6605686497272245
     168.9199390217617065       34.4968234496855430      857.6257258054481554
     168.3209902942953988       32.7206409617598979      857.5813298542580014
     167.6399092838212823       30.7175924543010410      857.5244615318716797
     166.8646986138156763       28.4685816724093677      857.4513804664087502
     165.9813397529994745       25.9561928958736203      857.3573703581630525
     164.9735120173498615       23.1658390482007448      857.2365975198756587
     163.8223508354468549       20.0871248612353952      857.0820047457202691
     162.5062370839606274       16.7154505024304854      856.8852627815749656
     161.0006612728024322       13.0537308383331592      856.6368239215605627
     159.2782337821844294        9.1141029890055183      856.3261350748491623
     157.3088955725257279        4.9194614155266025      855.9420720755460934
     155.0603682992477275        0.5046349101522042      855.4736589760397010
     152.4988496662686259       -4.0829702918287190      854.9111293256754607
     149.5899073778942920       -8.7833777189323072      854.2473682444513088
     146.2994595012378625      -13.5247003081951611      853.4797437856529996
     142.5946589126633910      -18.2243116147789124      852.6122947052979271
     138.4450567465592030      -22.7909824748332213      851.6584755825050479
     133.8277232209209444      -27.1304508630606804      850.6458576030597669
     128.7283849035188439      -31.1538387119474081      849.6189533545000359
     123.1431695618329627      -34.7869466263123641      848.6417414117609042
     117.0835668016922284      -37.9790995138230585      847.8001214289480458
     110.5840049005980461      -40.7109775207963480      847.2024424585276847
     103.7103860952918097      -43.0016227717163702      846.9754354535865559
      95.4432618440729641      -45.1823197549445581      847.3487058185963861
      87.0271310956573529      -47.0184621253248878      848.4950305761210529
      78.6733763651420901      -48.6820319726956825      850.1204552564712458
      70.5748350147746493      -50.3177563388710354      851.8099838783532505
      62.8876851252367857      -52.0070328113557352      853.2062080352177418
      55.7169566600426833      -53.7416782292752373      854.0739449756140402
      49.1111799934696620      -55.4173537752293939      854.3377577247537147
      43.0599644982377896      -56.8725284059268006      854.1608939085635939
      37.4926078154356901      -57.9628040480442195      853.7286425590273211
      32.3193174785641872      -58.6228429054419848      853.1603203290105739
      27.4809467282897266      -58.8781489193435732      852.5309470662530202
      22.9706610086915255      -58.8172933853239499      851.8927056643638025
      18.8162752431854159      -58.5518454126380590      851.2849055816019472
      15.0470192125608264      -58.1823895022209001      850.7346198625181160
      11.6750540508027800      -57.7834383478140268      850.2557912803247291
       8.6928826085947506      -57.4022983557854616      849.8455563604293275
       6.0789334541001487      -57.0646680512605613      849.4938216295915936
       3.8038859022496885      -56.7813965118259745      849.1919063358478752
       1.8347198490918937      -56.5539067839830523      848.9325412984044306
       0.1376054611092004      -56.3782710796257334      848.7096240602302260
      -1.3202131464807301      -56.2479933063997422      848.5179996422587010
      -2.5693070602425720      -56.1557589491051772      848.3532830320915537
      -3.6374977782695765      -56.0944428442172693      848.2117217171710308
      -4.5496554554295550      -56.0576224582622586      848.0900903703741278
      -5.3277250003935128      -56.0397829331107715      847.9856092758811883
      -5.9908855128483012      -56.0363434080375811      847.8958796417400663
      -6.5557796699386870      -56.0435893468671509      847.8188308586682069
      -7.0367721269428678      -56.0585632708723764      847.7526763789064717
      -7.4462115849462673      -56.0789443644585006      847.6958760572812253
      -7.7946816808371588      -56.1029332798631586      847.6471035694959255
      -8.0912327439426175      -56.1291497849002567      847.6052180030369527
      -8.3435908562921988      -56.1565458486229758      847.5692390011600992
      -8.5583433594867913      -56.1843340242578790      847.5383250043769294
      -8.7411015401207131      -56.2119296640465649      847.5117542272744231
      -8.8966420900535077      -56.2389049952589346      847.4889080632834748
      -9.0290293432230939      -56.2649530279411110      847.4692566450379445
      -9.1417204141532338      -56.2898594270809696      847.4523463136649752
      -9.2376553209109566      -56.3134807338541137      847.4377887720540912
      -9.3193340417456092      -56.3357275906893662      847.4252517173026718
      -9.3888822770843294      -56.3565518769880498      847.4144507670076791
      -9.4481074958101061      -56.3759368810402606      847.4051425130198822
      -9.4985466537937295      -56.3938898150489720      847.3971185545157141
      -9.5415067928782822      -56.4104361261637024      847.3902003795468545
      -9.5780995645782401      -56.4256151717865180      847.3842349803197749
      -9.6092705763978028      -56.4394769178851092      847.3790911022047112
      -9.6358243299528894      -56.4520793904040517      847.3746560396732548
