      55.0530901022142984      -18.1621044198757033      134.6477241440968555
      55.0579793141804217      -18.1567206382915103      134.6483407277985691
      55.0622496844655842      -18.1508436859857483      134.6490374429323822
      55.0658506905974079      -18.1445443089386700      134.6498058183221644
      55.0687403027961651      -18.1378984926556264      134.6506364959312236
      55.0708855542434748      -18.1309864663764309      134.6515193558246040
      55.0722630022539619      -18.1238916489494102      134.6524436508156555
      55.0728590767479744      -18.1166995474094215      134.6533981492337944
      55.0726703144357543      -18.1094966193197955      134.6543712842392040
      55.0717034794347882      -18.1023691095468386      134.6553513081568099
      55.0699755737418428      -18.0954018712177849      134.6563264504110577
      55.0675137442175497      -18.0886771789988998      134.6572850778383952
      55.0643550967577156      -18.0822735402593331      134.6582158564569625
      55.0605464335159098      -18.0762645057500251      134.6591079142302760
      55.0561439360417992      -18.0707174754823150      134.6599510050421600
      55.0514855634660236      -18.0654449975524471      134.6607627688594562
      55.0460482563083389      -18.0592913596982783      134.6617099519368992
      55.0397020319460424      -18.0521096859497412      134.6628150372827974
      55.0322953134907351      -18.0437287584877950      134.6641042016194660
      55.0236513774091094      -18.0339490341004911      134.6656079080736959
      55.0135642296378506      -18.0225380270307447      134.6673615888226152
      55.0017938230242649      -18.0092249640674069      134.6694064294499640
      54.9880605174398909      -17.9936946061760743      134.6717902675762844
      54.9720386716419043      -17.9755801189269313      134.6745686188725131
      54.9533492431773567      -17.9544548618562594      134.6778058436773904
      54.9315512598117905      -17.9298229553121331      134.6815764668691031
      54.9061320138751157      -17.9011084731975849      134.6859666620614178
      54.8764958207001428      -17.8676431026388904      134.6910759081505944
      54.8419511756813662      -17.8286521087894911      134.6970188211336676
      54.8016961438468826      -17.7832384472091114      134.7039271561696125
      54.7548018246627421      -17.7303648808424086      134.7119519630469142
      54.7001937578443531      -17.6688339879061651      134.7212658612860707
      54.6366311796913422      -17.5972659965677778      134.7320653774632717
      54.5626841124626552      -17.5140744592173370      134.7445732551063031
      54.4767083826702674      -17.4174398921065681      134.7590406045086695
      54.3768188319504446      -17.3052816655887831      134.7757487036343775
      54.2608612236672982      -17.1752286481688685      134.7950101895901014
      54.1263836812410730      -17.0245894006321912      134.8171693191216889
      53.9706089424134063      -16.8503230923167422      134.8426008880900326
      53.7904092949628918      -16.6490127566987915      134.8717070960286719
      53.5822868188261694      -16.4168431008474514      134.9049117511856082
      53.3423624823047859      -16.1495857267346850      134.9426509704069872
      53.0663787409338070      -15.8425953583821570      134.9853595094771492
      52.7497215188149084      -15.4908214264052067      135.0334519259922104
      52.3874686723012744      -15.0888399464515359      135.0872969601642239
      51.9744732281415835      -14.6309113233460693      135.1471851964532789
      51.5054904449732263      -14.1110697932678040      135.2132901550059216
      50.9753571029358312      -13.5232495491123732      135.2856215551940977
      50.3792294891834729      -12.8614526032723120      135.3639758035852196
      49.7128821895226736      -12.1199611719585505      135.4478828128783618
      48.9730629000337672      -11.2935958501783009      135.5365572374016097
      48.1578881089075352      -10.3780174900292543      135.6288599057536715
      47.2672516815783723       -9.3700672827375211      135.7232780439917974
      46.3032042169288118       -8.2681347658532385      135.8179246227785484
