  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.4999999999999999  0.7500000000000000  0.9500000000000000  0.0000000000000000  0.1608565210650000  0.3673405278790000  0.0606922467000000  0.3921787123629999 -0.0738523991600000  0.0000000000000000
  0.1116803426967105  0.1500000000000000  0.2500000000000001  0.5000000000000001  0.7500000000000000  0.9500000000000000  0.2406550406781313  0.1977153373682424  0.3641614545352070  0.1808404547441029  0.4064601838953310  0.1772593885962547  0.1746793461950395
  0.1942140986121362  0.1500000000000000  0.2500000000000001  0.5000000000000001  0.7500000000000000  0.9500000000000001  0.3581369042332644  0.2135276383925715  0.3647269349560190  0.2350282617329786  0.3930495006053517  0.2937257930262558  0.2599535006767342
  0.2350974688491168  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000  0.3827253167006892  0.2149987799095049  0.3666297856859442  0.2426060652359062  0.3730649524067031  0.3129437791282421  0.2778009881080416
  0.3036368109524016  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7499999999999999  0.9499999999999998  0.3604013634234452  0.2062022031595157  0.3712082882782871  0.2196172088178068  0.3150229202959765  0.2740414999169518  0.2616643315609006
  0.3552149814034997  0.1500000000000000  0.2500000000000000  0.4999999999999999  0.7500000000000000  0.9500000000000000  0.2993531184824859  0.1956453151992342  0.3670540823902400  0.1812031103513295  0.2577667564653758  0.2035474968936073  0.2177923632669101
  0.3851719995948654  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9499999999999998  0.2517230636339274  0.1907741063880209  0.3574105030701909  0.1553273785469987  0.2228825543345078  0.1562478605810441  0.1837882283032094
  0.4384144488342819  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000  0.1536241718724549  0.1889990893957894  0.3202410112271045  0.1106585144447622  0.1640168971646874  0.0768360689223790  0.1144197991162782
  0.4885888363073430  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000  0.0554311407867940  0.2007169608553824  0.2537334365163173  0.0791332995754873  0.1192722142526811  0.0262079065308506  0.0461470754605404
  0.5174604552887884  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7499999999999999  0.9500000000000000  0.0007556545188892  0.2155872421892839  0.1982923084824680  0.0694441718753193  0.1012557415927066  0.0156478798597127  0.0088457508591690
  0.5523379498979722  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000 -0.0600661140414553  0.2413642347200322  0.1157437230975098  0.0660949602677312  0.0880140281130863  0.0217530010127971 -0.0324230679022509
  0.5726710950954442  0.1500000000000000  0.2500000000000000  0.4999999999999999  0.7500000000000000  0.9500000000000001 -0.0916791964183960  0.2595440712045753  0.0616849882913384  0.0672398159220966  0.0843825282314621  0.0328851247510653 -0.0542086915059664
  0.6249873370092188  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000 -0.1547847783895064  0.3134955819120859 -0.0890138977765225  0.0757186674616400  0.0879007615312740  0.0785325496436817 -0.1010383053671392
  0.7070145732933902  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000 -0.1791135413640145  0.4043087277401934 -0.3235772751514459  0.0843957650801873  0.1266236495898821  0.1633966535157457 -0.1413540873273612
  0.7839476692861193  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7499999999999999  0.9500000000000001 -0.0872402709289583  0.4747408290154371 -0.4892352994171498  0.0568075710767805  0.1935803915709227  0.2042995247161259 -0.1331442382719738
  0.8566260003762862  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000  0.1031992827923045  0.5195540146573363 -0.5787552997506507 -0.0114379394651988  0.2774694196529954  0.1875368726999245 -0.0854815053186889
  0.9268151492785711  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000  0.3517679689981478  0.5490091693667946 -0.6228517057608163 -0.1039796755088234  0.3711279360877686  0.1361261821086936 -0.0146132938042882
  1.0000000000000000  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000  0.6448102263479998  0.5724808689540000 -0.6466432076630001 -0.2144218337319999  0.4754060600000000  0.0640718613600001  0.0722897190500000
