     166.7400000000000091      104.8753948492397114      937.7034467544715426
     166.7078111143825936      104.8995653839780573      937.6984685986669774
     166.6731584909570643      104.9200831632205677      937.6937247450891846
     166.6364589942139105      104.9367061452020522      937.6892720437780326
     166.5981547761610670      104.9492416455765067      937.6851635650830303
     166.5587074682158004      104.9575489648378550      937.6814478789503937
     166.5185920993505704      104.9615413864877809      937.6781683888997350
     166.4782908038340565      104.9611875320403840      937.6753627274174505
     166.4382863810172921      104.9565120699928400      937.6730622179652528
     166.3990557662886260      104.9475957883572050      937.6712914069375984
     166.3610634658834613      104.9345750546656717      937.6700676665884657
     166.3247549976925654      104.9176407042752999      937.6694008670663152
     166.2905503639925655      104.8970364185141477      937.6692931119837340
     166.2588375576927433      104.8730566806970899      937.6697385270859968
     166.2299660673787685      104.8460444334664174      937.6707230848742256
     166.2028391765879576      104.8178677037514035      937.6719602995203786
     166.1711791841825914      104.7849799404574611      937.6734037408748463
     166.1342306592647162      104.7465951605518910      937.6750875874379290
     166.0911130337566703      104.7017968592091250      937.6770516110282188
     166.0408001457298326      104.6495165569280914      937.6793420663533425
     165.9820965369763996      104.5885089013636673      937.6820127126818534
     165.9136100254892199      104.5173228001665393      937.6851259837723092
     165.8337200158317444      104.4342679925518098      937.6887543228451705
     165.7405409508075707      104.3373763940652879      937.6929816994230578
     165.6318802486359800      104.2243574726839199      937.6979053240087296
     165.5051900144501928      104.0925468376424021      937.7036375743476810
     165.3575117683811868      103.9388471493968211      937.7103081429117992
     165.1854134019412186      103.7596603961577841      937.7180664084436330
     164.9849175698224428      103.5508105384964779      937.7270840240071266
     164.7514207591667628      103.3074555113729502      937.7375576988163175
     164.4796023710816542      103.0239876100713872      937.7497121298179081
     164.1633233238393927      102.6939213964154760      937.7638030101492177
     163.7955139754238303      102.3097684749161260      937.7801200038037450
     163.3680516058333296      101.8628988440297860      937.7989895283332089
     162.8716283492349532      101.3433890730914584      937.8207771305064853
     162.2956113888685081      100.7398583469428672      937.8458891761705445
     161.6278985051596919      100.0392945210856652      937.8747735114266106
     160.8547737970853291       99.2268738074241838      937.9079186995570581
     159.9607706882557920       98.2857796287620857      937.9458514165527276
     158.9285522971414082       97.1970285898829900      937.9891316270425250
     157.7388230014804549       95.9393144333981809      938.0383453021945570
     156.3702896369941016       94.4888842416771269      938.0940947313159768
     154.7996962561622922       92.8194648854821480      938.1569869704070470
     153.0019626410325202       90.9022615568227081      938.2276216970781206
     150.9504635417840461       88.7060537632160333      938.3065806798946369
     148.6174927789847402       86.1974187905763642      938.3944219314315660
     145.9749566692223652       83.3411287711577842      938.4916807476723761
     142.9953211740945562       80.1007694560408225      938.5988786525684873
     139.6529855558266036       76.4396562014133281      938.7168926558439352
     135.9274992529483939       72.3223495816310162      938.8509874899334591
     131.8059382275247060       67.7162616269791187      939.0123847979812126
     127.2847275458504868       62.5935230494275032      939.2182962687171539
     122.3718910217867659       56.9333676293552671      939.4931628969181929
     117.0887108354450561       50.7248967393824017      939.8694173091910216
     111.4702624766616310       43.9701519485848422      940.3874197662357801
     105.5644029804481079       36.6870224549813386      941.0943948705014463
      99.4297444092589444       28.9110305917517287      942.0423848018804165
      93.1330715531334619       20.6957022001350808      943.2841357796228294
      86.7356410335293049       12.1105811475908602      944.8080759128956743
      80.2839707337140851        3.2410543923582180      946.4964305018318100
      73.8247486091771776       -5.8123695016300791      948.2090575090553557
      66.5162362618593619      -16.2262659306433967      950.0084675179356282
      59.3541928469413307      -26.5738447645295253      951.4573235839897052
      52.4264427718028685      -36.6909530193781208      952.4071293428048648
      45.8289582322497324      -46.4276719852253592      952.8288858182982040
      39.6612411033155681      -55.6606734536338763      952.8251609886968936
      33.9932218431802227      -64.2946573131747670      952.5069575768367258
      28.8614198244228959      -72.2625446536443974      951.9740799358078220
      24.2726232496459673      -79.5253076941908574      951.3101139461862203
      20.2113225757225443      -86.0707473809232084      950.5808038886196982
      16.6477128719377347      -91.9104705336254426      949.8349631921445280
      13.5441762620460278      -97.0750730896213412      949.1067999907381818
      10.8590797975898585     -101.6084575957657421      948.4196275966112353
       8.5486827472862714     -105.5626262997263467      947.7897755021681405
       6.5705998834433181     -108.9930411387137781      947.2248714251901447
       4.8849267127767657     -111.9554771685425862      946.7261216391490279
       3.4546749255668585     -114.5038967613680825      946.2908570757399502
       2.2460485778538657     -116.6890547273999914      945.9142778194427592
       1.2285644037818568     -118.5576747546193275      945.5906008259933060
       0.3750387014105101     -120.1520540528448322      945.3137821522786908
      -0.3385293484310556     -121.5099750575849669      945.0779470418647179
      -0.9331475270585704     -122.6648263375266197      944.8776262394194418
      -1.4270663847905272     -123.6458568044773756      944.7078681112607228
      -1.8360386738780121     -124.4785065260429633      944.5642741152098552
      -2.1735852928778403     -125.1847733456703509      944.4429891595566460
      -2.4512554608878476     -125.7835871343367558      944.3406672135467943
      -2.6788729326672591     -126.2911731540554428      944.2544249603431581
      -2.8647633146994838     -126.7213931625383623      944.1817912810303142
      -3.0159599871695320     -127.0860580151749843      944.1206571237336220
      -3.1383878863995394     -127.3952090753505786      944.0692282623156188
      -3.2370255885342929     -127.6573681148571211      944.0259821775016462
      -3.3160468872630529     -127.8797568895760293      943.9896295239326491
      -3.3789434894519035     -128.0684884606903324      943.9590801968439564
      -3.4286306557840462     -128.2287327880126782      943.9334137626838128
      -3.4675376616686715     -128.3648592902348753      943.9118538923308961
      -3.4976849014047851     -128.4805590486507185      943.8937463830943670
      -3.5207493467904794     -128.5789491991732802      943.8785403521477519
      -3.5381199287660525     -128.6626618625206504      943.8657722131030141
      -3.5509442488104614     -128.7339197300410660      943.8550520399650168
      -3.5601678758624988     -128.7946001921357038      943.8460519992327136
      -3.5665673344504523     -128.8462896637207109      943.8384965569094902
      -3.5707777527462969     -128.8903295431111644      943.8321541998487874
      -3.5733160163807831     -128.9278550414887263      943.8268304457897102
      -3.5746001637057034     -128.9598279415816648      943.8223619477039392
      -3.5749656588787104     -128.9870641875759532      943.8186115257609572
      -3.5746790881202362     -129.0102570738230554      943.8154639844186704
      -3.5739497394483610     -129.0299966870182118      943.8128225932002806
      -3.5725928079179603     -129.0514163048958949      943.8100001453517507
      -3.5705545138616035     -129.0729998127976614      943.8072080806733766
      -3.5677523189903226     -129.0945429025699411      943.8044808027631234
      -3.5641083406089269     -129.1158448496419737      943.8018518880385272
      -3.5595506870883753     -129.1367108164668309      943.7993536671341417
      -3.5540147324548954     -129.1569540728649486      943.7970168215712192
      -3.5474443128978095     -129.1763981060768742      943.7948700007267462
      -3.5397928289347025     -129.1948785947437273      943.7929394638882741
      -3.5310242381219137     -129.2122452227715144      943.7912487518783564
      -3.5211139245410639     -129.2283633110760093      943.7898183923772422
      -3.5100494328113019     -129.2431152475095075      943.7886656426592253
      -3.4978310560565173     -129.2564016978324730      943.7878042730085326
      -3.4844722690725405     -129.2681425833548587      943.7872443935784759
      -3.4699999998694224     -129.2782778138220579      943.7869923269294077
      -3.4544922700824388     -129.2867444770106715      943.7870507684834820
      -3.4380401228834376     -129.2935006419647550      943.7874185026777241
      -3.4207093880586115     -129.2985489002669510      943.7880901792177610
      -3.4025778334279448     -129.3019127681131977      943.7890566239029795
      -3.3837346277103348     -129.3036361166247445      943.7903049535146920
      -3.3642796558229238     -129.3037823488485287      943.7918187376260448
      -3.3443226938610673     -129.3024333346520791      943.7935782053692719
      -3.3239824527861916     -129.2996881177490707      943.7955604946308767
      -3.3033855015219364     -129.2956614119410403      943.7977399405815504
      -3.2826650817003338     -129.2904819062942181      943.8000883999525286
      -3.2619598276922606     -129.2842904013523366      943.8025756069896488
      -3.2414124067784833     -129.2772378005874714      943.8051695566084618
      -3.2211680953592206     -129.2694829830880110      943.8078369099081328
      -3.2013733079441513     -129.2611905849500147      943.8105434169101500
      -3.1833626081848276     -129.2530817695135283      943.8130841950849117
      -3.1624544965751777     -129.2430434970131898      943.8161204682335210
      -3.1382132587735385     -129.2306263862402602      943.8197489367207709
      -3.1101361803320193     -129.2152839297661160      943.8240851160794591
      -3.0776412804537627     -129.1963534956822173      943.8292669713573559
      -3.0400526330714808     -129.1730337716833787      943.8354592468932651
      -2.9965828945826916     -129.1443579487918498      943.8428586223795946
      -2.9463125946778286     -129.1091618157096264      943.8516998492448238
      -2.8881656672795941     -129.0660457935239265      943.8622630479386544
      -2.8208806031605653     -129.0133297818898654      943.8748823767175509
      -2.7429764956735121     -128.9489995096911343      943.8899563159229729
      -2.6527131281089025     -128.8706428843078697      943.9079598479685274
      -2.5480441179629896     -128.7753746146063634      943.9294588510513222
      -2.4265619932866316     -128.6597471470209939      943.9551270615615977
      -2.2854339344347534     -128.5196457091658999      943.9857659920339756
      -2.1213267788997636     -128.3501650147359214      944.0223282110707714
      -1.9303197696710084     -128.1454649688847098      944.0659443873189502
      -1.7078034469167893     -127.8986025585061128      944.1179544526457903
      -1.4483630651017518     -127.6013370671035716      944.1799431208723945
      -1.1456449999423892     -127.2439058920498667      944.2537797624725044
      -0.7922048422098680     -126.8147686662701688      944.3416622131280747
      -0.3793363244508282     -126.3003182399278614      944.4461633801118978
       0.1031190243134232     -125.6845585547283264      944.5702783487556644
       0.6669804518373252     -124.9487518008916993      944.7174678525165064
       1.3259520792084460     -124.0710408149412274      944.8916911251301372
       2.0958575336687741     -123.0260578651307242      945.0974168420550541
       2.9948771421649911     -121.7845382664464893      945.3395944622384377
       4.0437759991588749     -120.3129672081893773      945.6235590121535779
       5.2661069048000702     -118.5733013042408999      945.9548292912390934
       6.6883675840044523     -116.5228231297939345      946.3387417008101465
       8.3400874183677747     -114.1142075646623653      946.7798387945783816
      10.2538162928876773     -111.2959027891933630      947.2809034907804744
      12.4649888205884256     -108.0129551120976572      947.8414987603555346
      15.0115858242937943     -104.2084475786246145      948.4559751643478194
      17.9323802571629329      -99.8260154761395881      949.1135092038409766
      21.2650235232998419      -94.8132444436068056      949.7972062556132187
      25.0448439824533331      -89.1258994849622610      950.4803572950185071
      29.3026570366161181      -82.7330444431482590      951.1237539089050870
      34.0613235560980598      -75.6219502267389601      951.6731165256535405
      39.3301544423358536      -67.8021238235381247      952.0570787712520087
      45.0974984232820475      -59.3083332762639444      952.1866259256792091
      51.3233822555872905      -50.2028422600957285      951.9571829757323940
      57.9363367781973366      -40.5775230270052418      951.2582336136304093
      64.8556842858584730      -30.5567060791657710      950.0694464494603153
      72.0037728787088724      -20.2903884399086643      948.4979258766882140
      79.2968391680752092       -9.9415394269903441      946.7096387023538000
      85.7427754520518874       -0.9320558734257843      945.1219753501073910
      92.1785567040656275        7.9077776521800756      943.6640272486570211
      98.5457064695490459       16.4865067503714187      942.4643596398148020
     104.7750919151841060       24.7258170866111406      941.5554991085971324
     110.7915228096360494       32.5596966392981102      940.8854283697501160
     116.5299405515428219       39.9366162668095441      940.3995947612647797
     121.9377005294671079       46.8205490262343744      940.0483902720591232
     126.9755725678126339       53.1906032611510611      939.7897760137370824
     131.6181278236264802       59.0393905033257056      939.5904900528431654
     135.8536123544633085       64.3708814350139704      939.4260858888430903
     139.6827800580014980       69.1983693554930994      939.2800688529144963
     143.1168452106257121       73.5425334124916503      939.1424917729025310
     146.1757028863186179       77.4297406836787445      939.0099034595051535
     148.8852673038767875       80.8903491012377316      938.8833412291079412
     151.2739290543478319       83.9569344587364697      938.7639441974619103
     153.3709747803918333       86.6630072996800607      938.6525576295570090
     155.2054605834418055       89.0419854192998059      938.5497165891616760
     156.8053867241042099       91.1263931019632167      938.4556609650859400
     158.1971340331304816       92.9472701943431048      938.3703710854263136
     159.4051207799833776       94.5337584417133456      938.2936151880314810
     160.4516375336025931       95.9128426671912138      938.2250007252343948
     161.3568106201751107       97.1092209790703862      938.1640232924406746
     162.1386533097736447       98.1452765858203691      938.1101095640426593
     162.8131734407803037       99.0411256106109619      938.0626526382636712
     163.3945143218454916       99.8147185368223830      938.0210395622349324
     163.8951123068692937      100.4819767305249059      937.9846716303990206
     164.3258595262641109      101.0569493085466632      937.9529784628288098
     164.6962640874737644      101.5519791192632084      937.9254270080537026
     165.0146028654258430      101.9778696165399623      937.9015265847350520
     165.2880640121715317      102.3440468869351605      937.8808309561370606
     165.5228777172422951      102.6587130552637319      937.8629382732464137
     165.7244347040278853      102.9289887987218464      937.8474895589849893
     165.8973925765176034      103.1610438151390099      937.8341662551885065
     166.0457705288140744      103.3602148892850181      937.8226872242011041
     166.1730331660954221      103.5311117503254081      937.8128054903402244
     166.2821643102293194      103.6777112725409324      937.8043049220707417
     166.3757317118525521      103.8034407892769764      937.7969969907858285
     166.4559435889229633      103.9112514059139158      937.7907176933845221
     166.5246978775712705      104.0036822418102389      937.7853246901885313
     166.5836250272681980      104.0829165266613359      937.7806946842487150
     166.6341251077604113      104.1508304405814442      937.7767210504088098
     166.6773999260435630      104.2090355318199926      937.7733117105963174
     166.7144807819601908      104.2589154801636937      937.7703872442036754
     166.7462524235112653      104.3016579038530125      937.7678792178776348
     166.7734736991265549      104.3382818374012118      937.7657287169096207
     166.7967953458702652      104.3696614395725106      937.7638850588405148
     166.8186708818205659      104.4025580625702645      937.7617693916963617
     166.8370668300040904      104.4377341815960563      937.7591528649257953
     166.8517025370321107      104.4747887981493477      937.7560599982430176
     166.8623518085889259      104.5132912666394276      937.7525225222108247
     166.8688441377645688      104.5527880724292658      937.7485787267094111
     166.8710656366562262      104.5928095578197485      937.7442727902813431
     166.8689595431806367      104.6328766090244500      937.7396540791961570
     166.8625262162815375      104.6725072875334348      937.7347764115228301
     166.8518225630796792      104.7112233698848485      937.7296972860490314
     166.8369608647991527      104.7485567474831925      937.7244770791751307
     166.8181069868626025      104.7840556306551463      937.7191782153013264
     166.7954779738357445      104.8172904972915092      937.7138643179875999
     166.7693390428223950      104.8478597253125599      937.7085993504083490
     166.7400000000000091      104.8753948492397114      937.7034467544715426
