  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.4999999999999999  0.7500000000000000  0.9500000000000000  0.0000000000000000  0.1608565210650000  0.3673405278790000  0.0606922467000000  0.3921787123629999 -0.0738523991600000  0.0000000000000000
  0.0731848507214287  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000  0.1641148727079671  0.1862241083774363  0.3649476457228668  0.1431017313656303  0.4040829857681392  0.0980435395771362  0.1191227018753855
  0.1433739996237284  0.1500000000000000  0.2500000000000001  0.5000000000000001  0.7500000000000001  0.9500000000000001  0.2946815043832824  0.2054744661273044  0.3639482553669822  0.2067579021823781  0.4048485258693285  0.2321867407685607  0.2138944290399815
  0.2160523307139195  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000  0.3745756279456612  0.2149390025507101  0.3655837938172870  0.2409703071951618  0.3836864624931174  0.3077744746329119  0.2718855404223837
  0.2929854267066094  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9499999999999998  0.3688218706348806  0.2082538355947839  0.3708118434867487  0.2257860789124581  0.3257815378754005  0.2852182603593830  0.2677437546724397
  0.3750126629907813  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000001  0.9500000000000000  0.2686707157890452  0.1922117665539070  0.3614426615312002  0.1642089646675849  0.2347006094312634  0.1724229230508849  0.1958650140476386
  0.4273289049045224  0.1500000000000000  0.2500000000000000  0.4999999999999999  0.7499999999999999  0.9500000000000000  0.1749806412142755  0.1883830779881369  0.3304835852370266  0.1193802954071747  0.1755989239405078  0.0919659687431095  0.1294370780167520
  0.4476620501020276  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000001  0.1356036116834613  0.1899999936650969  0.3105531787219811  0.1037688077413002  0.1547462766567853  0.0650981463197671  0.1017897102364003
  0.4825395447112109  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000  0.0671897775558763  0.1984152428204046  0.2636724190913205  0.0820515538983859  0.1238499002524461  0.0303622367747087  0.0542436645172517
  0.5114111636926374  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9499999999999998  0.0119593256889098  0.2119413120255812  0.2109864279158993  0.0708920000788614  0.1044904039998172  0.0165795280465284  0.0164483519422318
  0.5615855511657123  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000 -0.0748527408256771  0.2493833511876543  0.0916055761883323  0.0663876228456805  0.0859999142496398  0.0262199583385676 -0.0425557759642954
  0.6148280004052157  0.1500000000000000  0.2500000000000000  0.4999999999999999  0.7499999999999999  0.9499999999999998 -0.1449263833359602  0.3024390829185779 -0.0589969359793705  0.0737730390361010  0.0858323518559004  0.0683174652781450 -0.0930837532449700
  0.6447850185965062  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7499999999999999  0.9500000000000000 -0.1701321730916555  0.3354782920938731 -0.1476630410800806  0.0794059582237857  0.0937471968855702  0.0994057965406847 -0.1148020434376062
  0.6963631890475913  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9499999999999998 -0.1823019797713760  0.3928917657162780 -0.2951890799170206  0.0847273481046272  0.1195298781202652  0.1534465370967787 -0.1387543622922487
  0.7649025311509573  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000001  0.9500000000000000 -0.1216664948325519  0.4596883263422069 -0.4556362431024049  0.0683148950426105  0.1746242293199569  0.2002597781839483 -0.1396878046077032
  0.8057859013878077  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000 -0.0391781126573322  0.4901648627454963 -0.5221358857538638  0.0400751151854013  0.2169958093545899  0.2042534749474862 -0.1223420137516690
  0.8883196573032895  0.1500000000000000  0.2500000000000000  0.4999999999999999  0.7499999999999999  0.9499999999999998  0.2094712776760446  0.5341304710771057 -0.6025771079081819 -0.0507661509356870  0.3185934824124448  0.1675740881069914 -0.0557741265432698
  1.0000000000000000  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000  0.6448102263479998  0.5724808689540000 -0.6466432076630001 -0.2144218337319999  0.4754060600000000  0.0640718613600001  0.0722897190500000
