  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.4999999999999999  0.7500000000000000  0.9500000000000000 -0.6497365599999999  0.8280312800000000  0.0619328800000000 -0.2002277200000000  0.8650048100000001 -0.5510956900000000 -0.9787705500000000
  1.0000000000000000  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000 -0.6497365600000000  0.8280312800000000  0.0619328800000000 -0.2002277200000000  0.8650048100000001 -0.5510956900000000 -0.9787705500000000
