  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.4999999999999999  0.7500000000000000  0.9500000000000000 -0.6005170471549921  0.6830707153930371 -0.1261644982308012 -0.0216979977324761  0.7420682306517474  0.0124600906853294 -0.8322117426688129
  1.0000000000000000  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000 -0.6005170471549922  0.6830707153930371 -0.1261644982308012 -0.0216979977324761  0.7420682306517475  0.0124600906853294 -0.8322117426688130
